inflation be by 8.8 pct in Indonesia during fiscal 1986/87 to March 31 , compare to 5.66 pct the previous year , Information Minister Harmoko say after a cabinet session to discuss the economic situation .	one dealer say the Bank of Japan probably intervene in Australia before the opening here , but could not confirm this .
Cyprus Minerals Co say it be award a five year contract to supply 360,000 ton of steam coal to Niagara Mohawk Power Co <NMK> .the company be currently ship 240,000 ton of steam coal a year to Niagara Mohawk under a contract sign in 1985 .the coal come from the emerald mine in southwestern Pennsylvania .	Cyprus Minerals Co be award a five year contract to supply 360,000 ton of steam coal from the emerald mine in southwestern Pennsylvania to Niagara Mohawk Power Co <NMK> .
PDA Engineering say it have temporarily defer shipmetn of its PATRAN software for IBM computer , due to a technical problem with the program .the company say the deferral will reduce its thrid quarter revenue and earnings .PDA say it anticipate resume shipment in the fourth quarter .	PDA 's technical problem halt software shipment for IBM .
the break-up take place after she lose to Simona Halep of Romania in the third round at last week 's Cincinnati master .`` I think we both be kind of feeling that we would almost come to the end .unfortunately , it happen to be last week , '' she declare .	loser admit defeat too late in the game .
in the capital of american Samoa , Pago Pago , the tsunami measure 1.57 meter in height .the superintendent of the National Park of American Samoa Mike Reynolds report four wave as high as six meter .people who experience the quake say it be long , last from 90 seconds to three minute .`` Pago Pago city street be strew with overturn vehicle , car , and debris .some building located only slightly above sea level be completely destroy by the wave , and power in some location be not expect to be restore for up to a month , '' Wikinews report at the time .	in a wheelchair basketball game Saturday night at Colegio San Agustin in Madrid in Spain 's top level league , La Liga de honor , CD Fundosa once defeat Servigest Burgos 80 -- 20 .
Tuesday , the Organisation for Economic co-operation and development -lrb- OECD -rrb- , a 34 member international economic organization found in 1961 that trace its origin back to the World War II-era Marshall Plan , publish result on the state of adult skill in 24 country , most of they european .Australia have mix ranking for literacy and numeracy amongst adult , finish amongst the top for literacy and in the middle for numeracy .	australian adult place amongst the top in ranking for literacy and in the middle for numeracy accord to the research result of the Organization for Economic co-operation and development .
Canadian Airlines International say it agree to purchase six Boeing Co 767-300ER -lrb- extend range -rrb- aircraft , and option on eight more , for 1.6 billion canadian dlr , include spare part and training .delivery will begin in April 1988 and run through April 1989 , the company say .the airline say it plan to finance the new aircraft by means of oeprate lease .Canadian Airlines be recently form through the merger of Canadian Pacific Airlines and Pacific Western Airlines .	other factor support this bullish view be grow expectation that Federal Reserve Chairman Paul Volcker would be reappoint for a third four-year term in August , Japan 's larger-than-expected economic stimulus package last week and more favorably technical chart signal , analyst say .
Viacom International Inc say it set April 6 as the record date for shareholder entitle to vote at a special meeting to be hold to vote on the propose merger of Arsenal Acquiring Corp , a wholly-owned subsidiary of <arsenal holdings inc> into Viacom .it say the date of the special meeting have not yet be determine .	Viacom International Inc set a meeting for Arsenal Acquiring Corp. .
the report , write by the National Research Council , describe the length of time between the earthquake and the initial tsunami warning be issue as `` relatively long '' , and state that the standard time for such a warn to be issue to be around two minute .the study also reveal that one third of tsunami sensor be not work at any give time .	the city of New York come under a winter storm warn late yesterday evening , with nine inch of snow predict to fall .
Dennison Manufacturing Co say it have sign a letter of intent to sell its Dunn Paper Co subsidiary to James River Corp <JR> for a undisclosed amount of cash , result in a first quarter charge against earnings .the company say the loss on the sale may be partly reduce by contingent payment over the next five year and will in the first quarter be more than offset by the gain from the previously-announced sale of its Hygeia Sciences Inc share .Dunn have sale last year of about 65 mln dlr .in Richmond , Va. , James River say closing be expect by the end of April , subject to approval by both board and on the reach of satisfactory labor agreement .	if a business be decline or have go bankrupt , often another company will buy it out and establish it as a new branch of they own company .
pop band Fleetwood Mac have cancel its upcoming tour of Australia and New Zealand follow diagnosis of they bassist John McVie with cancer .the tour be expect to begin on November 10 at the Sydney Entertainment Centre and continue through the Hunter Valley , Geelong , Melbourne , Adelaide , Brisbane and Perth over the follow two week .	Fleetwood Mac have cancel its upcoming of Australia and New Zealand tour due to he bassist John McVie 's diagnosis of cancer .
with Halloween approach , numerous haunt attraction all over Texas be prepare for the big `` haunt '' season .director and staff of such attraction must invest significant time prepare they building ; such effort gear up significantly during September .Wikinews catch up with some owner of these attraction to learn more about the hard work it take to prepare for open night .	director and staff of haunt attraction all over Texas be gear up for Halloween and prepare for the `` haunt '' season .
Tirunesh Dibaba win she first World Championship title in six year , come first in the 10,000 meter race at the IAAF World Championships in Moscow , Russia last night .Dibaba finish with a time of 30 minute and 43.37 seconds , give she the third world Championship victory of she career .	the constitution recognise Islam as the religion of Tunisia but also include provision guarantee freedom of conscience and equality between man and woman .
First of America Bank Corp say it complete its affiliation with Lewiston State Bank of Lewiston , Mich. .the Lewiston bank , which have be rename First of America Bank-Lewiston , have asset of 54.9 mln dlr .First of America have asset of more than 7.9 billion dlr .	with total asset of 54.9 mln dlr , First of America Bank Corp be affiliate with Lewiston State Bank , now call First of America Bank-Lewiston .
former british Prime Minister Tony Blair say the intervention by the army be necessary to prevent `` chaos '' , and say the protest that lead to the downfall of Morsi be due to dissatisfaction with the efficacy of government : `` when government do not deliver , people protest .they do not want to wait for a election . ''Blair also blame the `` ideology and intolerance of the muslim Brotherhood '' : `` people feel that the Brotherhood be steadily impose its own doctrine on everyday life '' .Blair advise western government to `` engage with the new de facto power and help the new government make the change necessary , especially on the economy , so they can deliver for the people .in that way , we can also help shape a path back to the ballot box that be design by and for Egyptians '' .	`` some islamist organization be establish closer tie with european government , but many be join with non-muslim activist in opposition to certain government policy . ''
India be report to have buy two white sugar cargo for april/may shipment at its tender today near 227 dlr a tonne cost and freight and could be seek a third cargo , trader say .a british operator be believe to have sell one of the cargo , while a austrian concern be think to have feature in the second cargo sale , they say .	white sugar be empty calorie .
around 115 pilgrim be kill Sunday in a stampede in India 's Madhya Pradesh region .some 50,000 pilgrim be attempt to visit the Ratangarh temple as part of a annual Hindu festival .source indicate that rumor spread through the crowd that the bridge over the Sindh River could collapse , which cause widespread panic .	Pilgrims be kill during a stampede whilst visit a temple .
be there a website where job seeker can discuss with other apply to the same company , ect about the application and hire process ?I have try the forum on indeed.com and dont really find it useful .thanks !	how do I apply for a job successfully ?
I would like to get in touch with someone around my age in Wales -lrb- to learn a bit of Cymraeg and have a friend there before I travel -rrb- but I discover that the website I be attempt to use require you to pay in order to contact other member .I be 17 .where should I go ?	can my gf 's parent find out on the computer what time she talk to I ?
every now and then , I lose the ability to right-click in Firefox .usually restart ff or my computer solve the problem , but now it be not work .it be definitely not a problem with my computer itself because right-click work fine in all my program and Google Chrome .what should I do ?	what be the best browser for gaming besides firefox opera and chrome ?
I have 2 email my real email and my spam email .a spam email be a email that you give out to website , people or group where you have to give you email but you be uninterested or you know that for sure you 'll get `` spam '' .opinion , comment , concern ?	be it bad or good to have two email address : one for regular email and one for use when you think you 'll get spam ?
while look on fanfiction.net I see several story that be be write by a member call `` JusSonic '' who parody movie with cartoon character , I personally think that these so-called fanmake story I have see should be delete and fanfiction.net create a rule from these kind of story from appear on they site .do anyone agree or disagree with I on if fanfiction.net should ban fanmake story of movie from they site ?	what count as fanfiction ?
I use internet Explorer and on any site that I go on , the bar at the top and the bottom of my screen -lrb- I think they be call status bar -rrb- be not visible unless I put my mouse on it .I want it visible all the time .how do I change this ?	how do I make my status bar visible all the time ?
I have a HP Pavilion dv6000 run Windows Vista Premium with the HP Wireless Assistant .I break my wireless switch and I can not afford to fix it right now .be there any other way to turn it on ?	im very angry at amazon can anyone help I !!!	?
I have be look for these really rare action figure on ebay .I could not find they there or on amazon .so i search google , and this guy in Chicago come up sell a lot of the for a grand total of $ 70 .it be a really great price for these particular figure , but the only way I know to pay be with paypal -lrb- as i live in fl and he be all the way up in il -rrb- .when you send a payment on paypal , it give you the option of business or personal .if you select business it ask if it be a bill or a item you be buy .if I say it be a item I be buy , will it be cover ?	if I buy a item from eBay and pay with PayPal , should I select that it be a business bill and will the item be cover ?
I be enter a contest on Twitter to win a new bicycle .all I have to do be hash a certain phrase repeatedly .it be unlimited entry .I attempt to repeatedly tweet the phrase to win , but it would not permit I .so how often may I rehash the phrase ?	what be the rate limit for I tweet and do it change if I use the same tweet or hashtag ?
I be give away the old family computer to a friend .I be want to know if , after I have delete the history from Internet Options or Properties can anyone see what we family have look up ?	I want to keep we family history completely private .
do anyone know any good website on internet safety apart from thinkuknow ?help would be greatly appreciate .	please help I , thanks xx hugsChloe aside from thinkyouknow , what other good website talk about internet safety ?
I have domain name ` be1.cc ' .what should I make the website do or be ?	what name be good for website ?
where can i find good f/f , m/f tickle video ?foot tickle mostly .	but none of that fake stuff and besides youtube and dailymotion i have account for both of they be there other video site besides youtube and dailymotion ?
we both enjoy play mw2 on the xbox360 but she always have really bad lag and so when we be on special op , we always lose connection , its so irritating .any suggestion as to what she can do to improve she connection ?	thanks if you reply :-rrb- have anyone actually ever get those free offer deal online ?
if you send someone a @reply on Twitter as a message , then decide you dont want they to receive it afterall - so you delete it from you tweet .will they still get it ?	what be a better free stuff site lockerz , swagbuck or points2shop ?
rule 34 of the internet say that if you can imagine it , there be porn of it .but what be rule 1-33 ?or do someone just pick a random number ?	rule 1 : do not talk about rule 2-33 .
I have recently join lockerz and have enough point for a 360 game .everything be out of stock .how do i buy stuff ?i also hear something about redemption .what that ??	/ can you still get prize from lockerz ?
be there a add-on for Firefox that manage you other add-on ?I search google for nearly a hour look for one , but I could not find anything .also , I try to find the mozillum page that list all the add-on for firefox by category and such , to see if I could find it there , but I could not find that either .	I have a lot of plug-in like Adblock , but keep lose track of what they be do .
I currently have MSN and Yahoo .I be look for a provider that have more option for layout and formatting for newsletter type email .do anyone know of a good provider ?thanks !	=] be there a faster way to delete a tab/window in ie ?
when I click on my ie it say page can not be display but firefox be work perfectly , its not block by a firewall either .be there a way I can fix this ?	be there a program that will let I update my MySpace , Facebook , and Twitter ?
so i buy a item a couple week ago on eBay and i still havent even be notify that my item have be ship yet ..what do i do ?	what should I do when my ebay purchase still have not ship after two week ?
I can not understand why when I try internet Explorer , Firefox and Opera none of they will display a web page and get the standard error message when there be no connection , although I have establish a wireless connection , yet when I open real Player it work fine .also I try Ubuntu and Firefox and I can also get internet this way .how might I get internet through other browser in Windows ?	why can I only access the internet on Windows through Real Player when it work fine on Ubuntu with Firefox ?
what be some website that I can listen to music for free ?I do not want to have to download anything onto my computer for it to work , and I would like to not have to create any account either .also , do not mention youtube.com , because the sound quality suck .	where can I stream music for free on the internet ?
I really need to go to a certain web site but it say the link be break .how do I fix that ?just a few day ago I could go to that site but now I can not .I also try to view it with my phone and it be work !however on my phone I can not view certain thing I need .be something wrong with my computer because the web site be work on my phone ?	why can I view part of a website from my phone , but when I try with a browser , it say the link be break ?
be wonder this for a while .do they still exist somewhere ?when you delete they , where do they go ?they do not get store in you computer ; they have to go to some place online do not they ?	thanks ;-rrb- where do they go after deletion ?
I make a few psp theme and I know people can upload they on psp-theme .net but will we be credit for it ?such as like who create it and stuff ?I do not want someone else claim my work .oh and if you know somewhere else where I can upload my psp theme and get credit for it then let I know .thanks .	I be hope to make more of these theme but I want to make sure no one be get know for my work .
it just show a little gray box with shape inside .do I need to download a new flash player or something ?	do a gray box with shape inside mean I need to download a new Flash player ?
I be help a friend start a internet cafe .I be wonder if live cd 's would be the best way to go .if computer be setup with live cd 's would not they still need a hard drive .the web page still need to be cache ?.	what be some best practice for set up internet cafe computer ?
I be try to upload a video file to photobucket , but every time I try , it only upload to 60 % and then stop .I have try on several different occasion , with the same result every time .do anyone know what the problem be ?	i have al shamil internet connection 512kbp speed but i check with the net supply company etisalat they ?
Pretty much what the question ask .I have a Tumblr account , but I often hear people say stuff about have a ` Tumblr Crush ' .I have no idea what that be , can anyone explain what it be and how I can find it out or whatev ?	thank you :-rrb- what be a Tumblr Crush ?
my internet browser history state site visit i be not aware i have be on .if they be there be that a 100 % deffinate answer that that particular site have be visit ?	where can I watch TV/movies online for free , good quality , no survey ?
I be a 14 year old girl who be go to blog about she highschool life and well , everything .Problem ?I have no idea what to name it .	so , check out these name and feel free to suggest some too : what should I call my blog ?
there be a few site that my friend can access on there internet that take a really long time to load but eventually do .but my internet give up on those site before they have the chance to load and give I a `` the connection have time out '' message .be there a way to make it keep load for as long as it take , or at least longer then its try ?I prefer Mozilla but if you only know internet explorer that be fine too .	be there a way to increase the maximum time my browser will spend try to load a website so that it still complete slow-loading site ?
I usually go to this website createblog.com to get all my div layout .i have recently go to the site and none of the layout show up .be there something wrong with my computer or the site ?I figure if the site be mess up i could find another div layout website but to be honest , they be all crap .can someone either direct to I to a div layout website or tell I if its just my computer not load the site 's layout ?	be there something wrong with createblog.com or be it I ?
I be think about put my laptop for sale on craigslist because I think I can get more money there than ebay but craigslist just seem so sketchy .how exactly do it work ?be there a aunction ?do people email I bid and I accept whatever bid I want , can I just decide not to sell it once I ' v list it ?	be craigslist sketchy ?
Whenever I post a question on any forum or question & answer site about my wire internet , I always get answer refer to WIRELESS internet .why ?be WIRELESS internet use by absolutely everybody or something ?	be there a advantage to wire internet over wireless internet ?
I be use pc but have no internet connection .I just want to know some site which provide free download that i can use ... for example , where can i download a entire novel free of cost & then can i study in home later ?	where can I download a book so I can read it on my pc when i be offline ?
I remember one time I be on Flickr and I try to right-click and save a picture and it be save this empty file title `` Spaceball '' .I be wonder if there be a way -lrb- or a different way to get the same effect -rrb- to do this on a site other than Flickr and if so , how ?	thanks :-rrb- be there a way to make voip -lrb- Voice over Internet Protocol -rrb- call for free ?
my desktop can not connect thru the internet from the ethernet cord in the wall .this cord be good cause I use it to connect my laptop to go online and the internet work .I think my desktop might have a virus that be prevent I from go online .it be a dell .do anyone know how to fix it and make it read the network connection and go online ?	can a virus prevent I from get online ?
do anybody know any way to legally maximize swagbuck on Swagbucks.com ?I be not on facebook or twitter or anything like that , and i do not have anybody to refer , but i be think about start a blog , would this help ?	be there legal way to maximize my swagbuck on swagbucks.com , like start a blog ?
I be watch the news and I hear they say something about a site that be like this or Twitter or Tag .it start with a s like sky ... I cant remember do anyone know the name ??	what be Peerguardian and if i use it can my internet provider still see what i be download ?
I be on this website and my arm be on the keyboard and it hit some button so now when I go on that website the screen be small.How do I fix this ?	how do I change the browser 's font size ?
a day after sell the item -lrb- leather shoe -rrb- , we have a flood in we basement and the shoe be pretty much ruin .the buyer have not pay as they tell I they be go to pay on Saturday , it be only Friday .anyways , I mail the buyer and tell they about it .now , what be the next step ?	if a item 's damage before send it to the buyer , what should a seller do ?
i just log out for five min and now it say its not connect but the other site be , and before i log out , aall my friend be offline .what be happen ????	be it normal that before I log out , all my friend go offline ?
if I sign up for the 1 month free trial of amazon prime then I get 2-day shipping on my eligible item .do 2-day shipping mean that they ship the item within 2 day or do it mean that it arrive within 2 day ?	when ever i try to go to a certain site i get this what can i do about it ?
I like the picture that Bing.com have as its background .I would like to put it as my computer 's background .but I can not figure out how to do it .anyone know how ?	any good website that i can play game at school through proxy ?
be there a website that you can like pick a job , and see how much money you make , and buy like a house to see how much you would have to make to live life ??im so paranoid about get a job , and pay bill .i just want something to tell I ill be ok .	be there website that help you figure out what job be best for you ?
I use torrent only for download games.but now , I find that the torrent do not work anymore and my friend tell I that we isp block the use of torrents.is there a way to fix this without my isp know they ?	where can I download torrent that work for game ?
a few of my friend have be post `` bit.ly '' link on Facebook .will my friend know when I have click on the link ?I know that bit.ly track the number of click , but will my friend know who be click the link ?	what information do bit.ly provide about who click the link ?
okay , for some reason , my internet explorer be not work .when i try 2 open it i get the usual `` Internet Explorer can not display the webpage . ''Firefox work just fine but without internet explorer some of my program be act up .i try re-install ie but still , same problem .=-lrb-_NN any suggestion ?	why would Internet Explorer not work when Firefox do , even after I try reinstall it ?
I think I be gon na sell my old ps2 game on Ebay .what do you think it be the most I can get out of they -lrb- I have about 10 to sell -rrb- and do I lose any profit in the shipping ?	if i sell my old Playstation 2 game on eBay , how much should I ask for they ?
Whats the quickest/best/coolest / fun internet browser .I use firefox a its fast but be there a faster one ?	be Firefox the best browser ?
I be a person that have always use Amazon and only amazon , but apparently I can only find what I currently want on eBay .I have no checking account or a credit card so I can not verify .but I do online survey that pay I via paypal .can I purchase something through ebay without a verify Paypal ?and can I be pay via paypal if it be not verify , because I have not cash out yet .	can I make a purchase on ebay without a verify PayPal account ?
why be I not able to watch video at NDTV.com ?I be able to navigate the site well , without any problem but the video do not play .	why do my video not play on NDTV.com .
when I request a website or try to go to a favorite site , it block my internet page and say window be not respond , anmd at bottom of page it show on toolbar -lrb- spydomain.com -rrb- do I have a virus ?I have reboot and shut down to no avail , Everytime I try to get on internet my page be block .can you help I ?	be I infect with a virus because when I try to connect online , website do not respond and I see my computer be try to connect to `` spydomain.com '' -lrb- and reboot do not help -rrb- .
I be new to podcasting and I want to create a feed I can use to post a podcast on iTunes .my video be on youtube .I use FeedBurner and try to post my feed on iTunes but it say the feed have no episode .I have four episode currently on youtube .can you tell I if something be wrong or if I need to use a different site ???please help as much as possible !	how do I connect my FeedBurner podcast and YouTube video to my feed on iTunes ?
ok , so every time i go on the internet do research , game etc. it always stop working .there be this thing that pop up and say internet explorer be not work .Microsoft be check for a solution .internet be restart .i mean , like what the heck ??it get really annoying .please help .be there any way i can fix this without have to download anything ?	thnx why do my computer show a pop-up say the internet be not work whenever I use it and how do I make it stop ?
I be go on a trip overseas and would like to keep a blog , but will only really have access to my blackberry to update the blog I would like to keep with .what be a site that would work well on a blackberry , preferably to even add photo ?	what website support write a blog with picture directly from a blackberry phone ?
I wan na know if JaveScript be turn on .how can I check it ?	-lrb- < - on mozillum firefox -rrb- how can I tell if JavaScript be enable ?
ok so ive watch porn on my ipod for a long time bow and one day i try to watch a vid and this strange page full of number and symbol come up .it happen on every site .my parent have control of the wifus time and stuff so I be wonder if they block it ?or do I have a virus ?need a update ?	please I would you know anything tell I below what exactly do parental filter do and how do they affect how website be display ?
I know how to delete the history afterwards , but how do I prevent the history be show in the first place ?I have internet Explorer 8 and whenever I open a new tab , the page always show the history under the guise of : `` View tab that you have close since start internet Explorer . ''without even try , anyone can see exactly what I have be look at .how can I stop it show a list or previously visit website ?the information be quite detail ; for example , it do not just show answers.yahoo.com ; rather it show the exact title of the question I be look at .Bah , it be annoy the h * ll out of I .thanks .	how do I stop ie 8 from show the specific website I last visit when I open a new tab ?
I want to open a paypal account so I can use ebay , but I be not sure which type of account to get .I want to buy thing , but also to sell some of the stuff I no longer need or use .so can anyone tell I which sort ?I know it be not business , but which one of the other two ?	problem signing into ebay can any give I some advice ?
I accidentally bid on something and I 'll probably be the winner .be there any way to withdraw from bidding on the item ?what would happen if I just do not pay for it ?	I be not sure what to do ... what be the best free pop ringtone that be on myxer and work with Verizon ?
im on a mac run snow leopard -lrb- 10.6 -rrb- and sometimes have minor problem with safari so im look to download a secondary browser .ive use firefox before and think it be fine but never use chrome can someone with experience on either of these browser on a mac tell I the up and downs of they ?	do Chrome work better than Safari on a mac ?
I have safari , google chrome , opera , camino , firefox , and flock on my mac .be there any other REALLY fast web browser ?	what browser be support on a mac ?
say i recieve a gift of money on paypal , and i keep it in my paypal account .next time i buy something on ebay and pay through paypal , be the gifted money use or do the money come from my debit card as it do normally ?	be there a english website with a biography on Dr. Gerhard Stalling ?
I would like to know good site to download file such as video or music .any recommendation ?	which site be best for download stuff ?
1 .can a seller on ebay accept a payment from a credit card , or do all payment on Ebay now have to go through PayPal ?I be try to find out if you can use a credit card to make a payment without have a PayPal account .I realize that when you pay a seller you be send the payment to the seller 's PayPal address .	can I buy thing on ebay with a credit card , or do I need a PayPal account ?
I use it to get a embed code so that I can publish podcast on my blog .however , I do not want everyone to be able to hear they , and archive.org make they public .be there a alternative to archive or somewhere else I can get a embed code for my podcast ?-lrb- or can I make my archive.org account private ? -rrb-thank you !	where can I list to private webcast or podcast , or do I need some kind of code to make they work ?
alright , i be with Bell for my internet , and ever since last night , my internet have be horrid .no one download anything in my house , and right now , the internet be be use for my xbox -lrb- but not even play online -rrb- by brother on msn , and I , on yahoo answer .this should not make my internet this slow !any idea on what be go on ?maybe something on Bell 's end ?if it be , what be they do ?because this happen to I like 3 time a month .	it be so bad that i would have to wait 30 minute just to load a youtube video that 3 1/2 minute long be my internet so slow because of my provider -lrb- Bell -rrb- or be it something I be do like connect my Xbox ?
I use Windows Vista in my Compaq laptop.Last time I be go to install Norton anti-virus I failed.after that time I can not access internet but can call with skype.what be the problem?please solve my problem .	I try use clamav but it do not work .
appcrack and crackulous for iphone dosnt work .be there a alternative for pc ?	what be some good jailbreaking solution for my iPhone ?
some people on that website have they question post on someone else 's site , with they username next to it .will that happen to I if I make a account ?because for now , without make a account no one know it be I ask the question .	question anonymity allow people to be unrestrained in they explanation and avoid fear peer judgment or retribution .
my cellphone come with no radio and I be wonder if I can download it somehow ..be that possible ?	how do radio work on cellphone ?
I have be a member of a few web site forum and every one seem to be take over by a group of bitch woman who act like school bully and need other idiot to join in with they to be part of the gang as they be too stupid or scared to speak for themselves .the first one be a message board about hair and make-up and the latest one be a fan page on facebook for Craig Busch the lion man .it be not just I .I see other people be bully and when I speak out against it , I just get attack by the gang member to become bully myself .why be group of supposedly adult woman like that ?	why do group of adult woman become like bully when interact on online forum ?
I just custom order a video game from ebay through prizerebel .how long will it take for processing/delivery ?will they contact I through phone ?what if somebody purchase it before they process it ?thanks for you help .	how do the process work when purchase through prizerebel on Ebay ?
I be read review on survey site and keep hear people complain about `` OTX survey '' .what be they talk about and how can you tell if a survey you be take be a OTX ?	survey respondent come from a balanced pool of pay and OTX .
I do not have a formspring account , so it do not provide the `` anonymous '' option when I want to ask a question .will it still be anonymous if I ask a question , even if I ask it while sign on to my Facebook account ?	if I do not have a formspring account , will I be anonymous if I ask a question when also sign into Facebook ?
Megavideo 's limit be suppose to be 72 min but sometimes after just about 10 min the video stop and it tell I that I have reach te 72 min limit .do this happen to someone else ?and be there a way that I can avoid the limit ?	be regular phone cord ok to use to connect my dsl modem ?
look for somewhere with web-based voice chat where I can get a group of ~ 20 people max who can all talk on mic without have to get everyone to d/l a client .any suggestion ?do not suggest vent/teamspeak etc , I know they be a better idea but not a option .	I need a web-based voice conference solution for a group of around twenty people .
I be currently make a story for a little -lrb- i guess here in america you would call it a ` cartoon ' -rrb- anime/manga thing .i want to send it in to deviantart because then i could send the chapter 's corresponding cover pic as well .but it would seem im a noob at deviantart .how do i submit story ?-lrb- i need really good detail as i have almost no idea what to do here . -rrb-	also , be there good place to get writing/story feedback ?
I have get that svchost.exe virus , i manage to stop it use up all the CPU but it keep put trojan in my c : \ WINDOWS \ Temp folder .avg keep pop up every 5 minute with a new one and i dont know how to stop it !I have run Malaware , Spybot S&D , AVG and ESET that only find the virus in the temp folder not the source of it ..	can anyone helpppp?x how do I get rid of the svchost.exe virus when none of the anti-virus software seem to work -lrb- AVG , Malaware , etc. -rrb- ?
yesterday , a woman come to my house to notify I that my house be on Craigslist !she say it be probably nigerian 's and some sort of scam .there be picture of my house -lrb- inside/and out -rrb- on there .it have all the info , number of bedroom , bathroom , year build , etc. .I for sure do not put my house on there , and it say `` for Rent '' and the price .what should I do ?!?!	how do you know how much to charge for shipping when sell on Ebay ?
I always go on postsecret -lsb- dot -rsb- blogspot -lsb- dot -rsb- com but I have no clue how to go to the next page ... I do not see anything that I could click ... can someone tell I how to go to the next page ?	I really do not get it ... do PostSecret 's blog have a second page ?
for example , I have a very old and very heavy piano that I be think of try to sell on eBay .but what I be wonder be , something that big , can I just ship it with USPS ?how do I go about ship big thing ?	what be the biggest thing the US postal service will ship ?
one of my other school have a website in which I can upload file to .any file .like Microsoft Word document , a Powerpoint Slideshow , A JPEG picture from Microsoft Paint , ... whatever .but now I dont have access to my account there anymore .so ... be there another website that I can upload thing to and open it up from another computer and download it from there ???	be there a website where I can store my file and then download they on a different computer ?
just wonder what those people who write chain letter that threaten you get out of it ?like the one that say `` send this to 10 people or something bad will happen . ''be it just pure immaturity or do they get something out of it ?	if you have a $ 35 Amazon gift card , what would you spend it on ?
I just feel like meeting people online , use to be on Yahoo !messenger but that fall out , so anything you would recommend ?sort of miss the fellowship from im .thank you very much .	where can I chat with new people online ?
every time i tryy to search someone it saaay ; there be a error process the request : search be currently unavailable .help ?how do ii makkee it availablle ?	haha :-rrb-_NN thaaank < 3 how do I search for someone online ?
I want to buy skype credit .I be in canada .can I call Africa/Nigeria too ??	can we do video conference with more than one people at the same moment use skype ?
just recently my tweet get cut out and will not show up .yesterday I be at 224 tweet , today I be at 204 tweet .why be this happen ?	O.o what make tweet volume decline ?
at what be obviously busy time on the net .I use Firefox via Orange .anybody else have a problem please ?	my internet be slow to a crawl .
hi i have a few small thing i want to sell online .i want to use paypal but i guess i lose money when i sell somehing -lrb- or something like that -rrb- so i dont want to lose that small profit .im a student right now and i would like that money so i can invest it into a laptop for when i go to university -lrb- 1 1/2 year more to go -rrb- .be there a website where i can sell thing so i get all the money i ask for ?and its a more customer seller kinda thing ?	how much percentage do PayPal make off of every purchase ?
hello , I live in a very rural area , and I be interested in get a wireless internet card that I can just hook into my computer without worry about reception .how do these work ?can I get they by themselves or do I have to also buy a phone , etc. ?I have look at Sprint and AT&T and it look like they want you to get it with a phone , as well .be this just a gimmick to try and sell phone ?I will be need another phone company , anyway , so should I get they together ?what company do you suggest ?	do I need a phone to get a wireless internet card ?
Ok , on the Poptropica store , I buy the free Haunted House .I visit it , but now I wan na go out of it!How do I do this ??	how do I exit the Haunted House on Poptropica ?
what do you all the think the impact on the british internet provider have be since the release of online media streaming , not so much youtube but more bbcus player , they allow stream content of hd and it be hugely popular ... surely this have put a lot of strain on the provider server .have they have to spend a fortune to upgrade ?	hd video account for over 50 % of the bandwidth consume in Britain on a average weeknight .
in my story , my killer use its computer but i be not sure if i should have it to this .from what i understand -lrb- movie lol -rrb- they can not really trace you computer if you use it at a wireless cafe or starbuck right ?	if not , please elaborate both McDonalds and Starbucks location be now offer free wifus to customer and many other company be follow suit .
ever since my college change the internet connection , supposably to make it faster I have be have problem with webcam and video in general loading on website .I have try clear the cache , enable cookie and check firewall .i also have the up to date version of adobe flash and java but nothing seem to be work .anyone have any tip or suggestion ?	thanks I have try most of the standard fix -lrb- like clear the cache -rrb- , but do anyone have suggestion on how to improve performance when watch video and webcam online ?
I be ten year old , and I have a really professional camera .it can take focus picture , it can edit picture , so , that mean it be totally awesome .I would really like picture-sharing website that I can share professional-looking picture on .I need a website that allow ten year-old .can you help I ?	what website allow minor to share picture they take ?
I be just wonder about send message to people .I do not have a twitter myself but when you look at someone twitter and a tweet have someone else 's name at the start be that from that person or to the person who be twitter you be on ?	if I want to send reply , do I need a twitter account too ?
I have 2 of my own connection but when look for my router i see ton of other people router .be it illegal to connect to someone unprotected router ?I hear it be legal if they be not protect .also can someone fiddle with my router setting if they tap off of it .I be think about secure it i just hate the password thing .	what be the best way to secure you own router ?
well this be like my first time use eBay .and i want to buy this poster .so if i press `` buy now '' do that mean that its mine and it will be ship to I ?or can other people still bid on it ?I dont want to be spend more money than i should be .or be owing somebody money that i do not know .	if I use the `` buy now '' button on eBay , do I buy the item , or will other people still be able to bid on it ?
I need to create around 10-20 email account for a project I be work on , but I do not want to sit down and go through the tedious process of find a valid username and password , fill out the captcha , etc. .be there any way I can do this quickly and easily , or at least a email host service that do not take 10 minute to create a account ?	I sell my 1st item on ebay & receive great feedback , do I have to thank the person ?
I just update to the latest version of Firefox .now , whenever I open up a new tab , I get a box title `` Alert '' that say `` Firefox do not know how to open this address , because the protocol -lrb- mhtb -rrb- be not associate with any program . ''how do I stop it from alert I about this ?it be annoying !	what be the difference between http and mhtb ?
I be interested in hook up a computer in another room -lrb- so that I can have internet access in 2 different room -rrb- ... do I need to contact the phone company and pay additional charge or be there a way I can have it in both room without get another box ?I have no clue ... any help would be appreciate .thanks !	do connect a second computer to the internet -lrb- in another room -rrb- require contact the phone company and/or pay more , or do I not need a second connection box ?
